what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417496227598
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1417496229732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496233676
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496235239
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417496239688
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417496241009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417496262465
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1417496264489
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417496270908
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417496292279
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417496305069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496315958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496316793
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417496319089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496354345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496355680
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417496359924
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417496379710
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417496393996
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417496397212
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417496438567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417496455576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417496455766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417496456009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496459131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496539559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496548348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496559206
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417496560032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417496585450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496613623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496658794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417496664447
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1417496670332
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417496676630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496684149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496701833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496702355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496703966
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417496707364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417496720520
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417496728231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417496751160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496752394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496786463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496788328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496789263
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417496791846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417496797720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417496807976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417496816508
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496820534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496821304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417496822808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496827784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496830064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496832245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496835400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496837395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496841004
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417496842212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417496842456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417496842712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417496842936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417496843259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417496844297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417496845801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417496846385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417496849836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496855699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496891303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496892643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496893577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496896139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496896871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496897665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496898365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496919067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496956529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417496962654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417496978574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496986093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417496996360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417497021286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497035972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497036180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417497079131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417497107191
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1417497109150
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417497115134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497122197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497133150
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417497177596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497184503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497185533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497185942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497256406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497279514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417497352433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417498288739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417499270185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417499274719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417499689142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417499690441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417499691311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417499692837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417499754283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417499755048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502018201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502019223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502027358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502029985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502133496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502135005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502175417
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502213904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502416965
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1417502427309
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417502430668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502434549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502456337
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417502458499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417502468151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417502469103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417502484266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417502485806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417502486665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1417502498268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417502717650
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1417502722875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417502723247
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1417502726018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502732464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417502735203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502738209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502741904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417502746422
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417502752991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502758734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502773063
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502862992
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417502865805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1417502869892
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1417502870680
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417502877173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502889683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417502904970
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417502905023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417502978895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417502979083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417502983530
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417503031710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503035636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503036284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503037458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503048947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503049513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503082959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503088998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417503109706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503112122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503120986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503141069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503141901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503144191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503146301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417503150604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503152438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503193233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503194653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503197184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503204495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503206328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1417503221808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503229727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417503293301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417503399966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503402775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503413764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503414660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503415824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503433869
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503435932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503447257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503448966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503453406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503456848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503459296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503466154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503468687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503480175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503492744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503495095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503502929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503502990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503504970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503505128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503508608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503508762
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417503511021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503512297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503514414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503533428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503534233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503539064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503546938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503549646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503550502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503555482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503557248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503568635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417503569519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503573698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503573719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417503637003
