what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1417494036600
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1417494036601
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1417494036601
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1417494036602
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1417494036602
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1417494036603
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1417494036603
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1417494036604
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1417494036605
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1417494036605
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1417494036608
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1417494036608
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1417494036609
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1417494036609
os,sysinfo,,,"win32",1417494036612
arch,sysinfo,,,"x86_64",1417494036612
ws,sysinfo,,,"win32",1417494036612
locale,sysinfo,,,"en_US",1417494036612
processors,sysinfo,,,"4",1417494036612
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417494036612
java.runtime.version,sysinfo,,,"1.7.0_67-b01",1417494036612
java.specification.name,sysinfo,,,"Java Platform API Specification",1417494036612
java.specification.vendor,sysinfo,,,"Oracle Corporation",1417494036612
java.specification.version,sysinfo,,,"1.7",1417494036612
java.vendor,sysinfo,,,"Oracle Corporation",1417494036612
java.version,sysinfo,,,"1.7.0_67",1417494036612
java.vm.info,sysinfo,,,"mixed mode",1417494036612
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1417494036612
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417494036612
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1417494036612
java.vm.specification.version,sysinfo,,,"1.7",1417494036612
java.vm.vendor,sysinfo,,,"Oracle Corporation",1417494036612
java.vm.version,sysinfo,,,"24.65-b04",1417494036612
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417494051096
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1417494051102
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1417494051106
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1417494051148
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1417494059060
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1417494059063
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1417494059074
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1417494059075
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1417494059164
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1417494060763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494064338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494121020
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1417494124577
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1417494124589
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1417494124613
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1417494124659
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1417494124675
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1417494124680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494127827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494129052
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1417494129065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494161756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494162957
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1417494162974
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417494165956
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1417494167748
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417494175610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417494178076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494180177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494183794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494187335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494189797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494190411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494196462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494198146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494199897
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494200988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494201852
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1417494203898
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494222090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494222977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494223550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494253933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494256020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494259854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494267050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494270175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494287613
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494326115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494327642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494328907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494329816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494461341
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1417494470016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494483794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494519852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494548958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494579884
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1417494593173
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1417494593188
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1417494593190
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1417494593222
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1417494594606
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1417494594616
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1417494594625
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1417494594661
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1417494594663
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1417494594923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494601573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494605432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417494608136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494624152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494681136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494697090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494732293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494735711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494741494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494741727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494748018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494768791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494769642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494771029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417494775568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494781844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494784924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494799341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494803496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417494823320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417495361485
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417495361559
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1417495379591
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417495379744
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1417495380180
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1417495380181
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1417495380219
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1417495906720
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1417495906722
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1417495906724
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1417495906726
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1417495906728
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1417495906729
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1417495906731
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1417495906732
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1417495906733
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1417495906735
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1417495906736
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1417495906738
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1417495906739
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1417495906740
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1417495906742
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1417495906743
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1417495906744
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1417495906746
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1417495906747
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100614-1136,"org.eclipse.emf.common.ui",1417495906749
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1417495906752
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1417495906754
started,bundle,org.eclipse.emf.edit,2.6.0.v20100614-1136,"org.eclipse.emf.edit",1417495906756
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100614-1136,"org.eclipse.emf.edit.ui",1417495906757
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1417495906758
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1417495906759
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1417495906760
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1417495906761
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1417495906762
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1417495906764
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1417495906765
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1417495906766
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1417495906767
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1417495906768
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1417495906770
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1417495906771
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1417495906772
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1417495906773
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1417495906774
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1417495906775
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1417495906776
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1417495906778
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1417495906779
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1417495906780
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1417495906782
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1417495906783
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1417495906784
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1417495906786
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1417495906788
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1417495906789
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1417495906789
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1417495906791
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1417495906793
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1417495906794
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1417495906796
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1417495906797
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1417495906800
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1417495906802
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1417495906803
started,bundle,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.ui",1417495906805
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1417495906806
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1417495906808
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1417495906809
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1417495906810
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1417495906812
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1417495906814
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1417495906816
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1417495906817
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1417495906818
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1417495906819
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1417495906820
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1417495906821
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1417495906822
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1417495906823
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1417495906825
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1417495906826
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1417495906827
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1417495906829
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1417495906831
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1417495906833
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1417495906835
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1417495906837
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1417495906837
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1417495906838
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1417495906841
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1417495906843
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1417495906844
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1417495906845
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1417495906847
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1417495906848
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1417495906850
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1417495906851
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1417495906853
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1417495906854
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1417495906855
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1417495906856
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1417495906857
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1417495906858
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1417495906858
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1417495906859
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1417495906860
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1417495906861
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1417495906862
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1417495906863
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1417495906867
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1417495906868
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1417495906869
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1417495906870
os,sysinfo,,,"win32",1417495906874
arch,sysinfo,,,"x86_64",1417495906875
ws,sysinfo,,,"win32",1417495906875
locale,sysinfo,,,"en_US",1417495906875
processors,sysinfo,,,"4",1417495906875
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417495906875
java.runtime.version,sysinfo,,,"1.7.0_67-b01",1417495906875
java.specification.name,sysinfo,,,"Java Platform API Specification",1417495906875
java.specification.vendor,sysinfo,,,"Oracle Corporation",1417495906875
java.specification.version,sysinfo,,,"1.7",1417495906875
java.vendor,sysinfo,,,"Oracle Corporation",1417495906875
java.version,sysinfo,,,"1.7.0_67",1417495906875
java.vm.info,sysinfo,,,"mixed mode",1417495906875
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1417495906875
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417495906875
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1417495906875
java.vm.specification.version,sysinfo,,,"1.7",1417495906875
