what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506341187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506341668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506345147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506349044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506349509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506352244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506356108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506356552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506359002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506363752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506364124
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506370955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506374803
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506375343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506376559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506379611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506379978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506405256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506410687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506411051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506414819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506417443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506417843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506419702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506423333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506423779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506426713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506430092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506430493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506432995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506436986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506437485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506439461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506442863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506443314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506453386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506458288
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506458655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506459975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506463195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506463651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506565405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506570261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1417506576451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506577081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417506590563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506592308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417506609752
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.eof",1417506610645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506617760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506619913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506625176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506628398
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506628840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506631044
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506635851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506636323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506646844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506651801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506652212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506653965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506658216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506661726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506662277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506679111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506683030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506683495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506685504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506699347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506699688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506702160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506704715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506705092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506744838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506748885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506773883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506784529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506785028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506786973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506791524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506791964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506794837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506800709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506801226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506802675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506804014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506806208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506811158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506811554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506814261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506818404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506818767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506825296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506829281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506829646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506831492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506834966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506835369
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506838228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506841857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506842220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506846969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506854030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506854381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506876399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417506879066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417506879512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507036475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507039276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507040070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507043390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507066500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507068495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507356241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507357637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507649632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507649684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507649824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507653601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507654691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507655706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507657581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507658624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507669457
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507670282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507674485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507675267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507690251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507691148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507700993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507702310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507716547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507721229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507725904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507727243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507761108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507761847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507763262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417507767611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507768191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507925695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507928956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1417507931547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417507932331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507933612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507945794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507952636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417507967395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507967933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507968949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507970131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507971427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507973285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507985114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417507988502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507988912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507991658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417507994650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507995041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507996974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417507998214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508011042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508012487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508114413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508115221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508124886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508127093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508141513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508142509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508155171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508155989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508184826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508185594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508284590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508287042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508299560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508300572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508319745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508320573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508466564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417508471173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508471915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508474493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508475347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508476483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417508483720
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508484459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508487320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417508491178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417508491703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417509411990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417509415024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417509470859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417509473079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417510274562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417510274612
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417510276010
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1417510276091
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1417510276127
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417510276363
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1417510277353
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1417510277367
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1417510277424
